"","period","parameter","fit_year","fit","lwr","upr"
"47","1961:2020","long_length",2050,187.027027027027,175.094291246168,198.959762807886
"18","1991:2020","long_length",2021,188,178.201417871102,197.798582128898
"28","1991:2020","long_length",2030,192.5,178.295064538446,206.704935461554
"38","1991:2020","long_length",2040,197.5,178.151680345263,216.848319654737
"48","1991:2020","long_length",2050,202.5,177.905492221977,227.094507778023
"19","1881:2020","active_start",2021,128.518518518519,123.510098043125,133.526938993912
"29","1881:2020","active_start",2030,127.351851851852,121.858510481188,132.845193222515
"39","1881:2020","active_start",2040,126.055555555556,120.010636720958,132.100474390153
"49","1881:2020","active_start",2050,124.759259259259,118.152571404386,131.365947114133
"110","1961:2020","active_start",2021,126.40404040404,118.633409455468,134.174671352613
"210","1961:2020","active_start",2030,124.381313131313,114.855426417121,133.907199845505
"310","1961:2020","active_start",2040,122.133838383838,110.584076319259,133.683600448418
"410","1961:2020","active_start",2050,119.886363636364,106.26864002509,133.504087247637
"111","1991:2020","active_start",2021,121.8,109.806029512171,133.793970487829
"211","1991:2020","active_start",2030,116.4,99.0124255054289,133.787574494571
"311","1991:2020","active_start",2040,110.4,86.7166576678892,134.083342332111
"411","1991:2020","active_start",2050,104.4,74.295052511494,134.504947488506
"112","1881:2020","active_end",2021,263.545454545455,259.888275696452,267.202633394457
"212","1881:2020","active_end",2030,264.159090909091,260.147819896634,268.170361921548
"312","1881:2020","active_end",2040,264.840909090909,260.426872886393,269.254945295425
"412","1881:2020","active_end",2050,265.522727272727,260.698483940221,270.346970605233
"113","1961:2020","active_end",2021,266.428571428571,261.112345810319,271.744797046823
"213","1961:2020","active_end",2030,268.035714285714,261.518642078617,274.552786492812
"313","1961:2020","active_end",2040,269.821428571429,261.91973546841,277.723121674447
"413","1961:2020","active_end",2050,271.607142857143,262.29066757944,280.923618134846
"114","1991:2020","active_end",2021,270.095238095238,262.953237563567,277.237238626909
"214","1991:2020","active_end",2030,274.809523809524,264.455815968512,285.163231650535
"314","1991:2020","active_end",2040,280.047619047619,265.944996092249,294.150242002989
"414","1991:2020","active_end",2050,285.285714285714,267.359244382606,303.212184188823
"115","1881:2020","active_length",2021,136,130.067783492747,141.932216507253
"215","1881:2020","active_length",2030,137.8,131.293419628178,144.306580371822
"315","1881:2020","active_length",2040,139.8,132.640104485679,146.959895514321
"415","1881:2020","active_length",2050,141.8,133.974717968768,149.625282031232
"116","1961:2020","active_length",2021,142.415770609319,133.34531412489,151.486227093748
"216","1961:2020","active_length",2030,146.202867383513,135.083546251353,157.322188515672
"316","1961:2020","active_length",2040,150.410752688172,136.929014216018,163.892491160326
"416","1961:2020","active_length",2050,154.618637992832,138.723021504221,170.514254481442
"117","1991:2020","active_length",2021,149.066666666667,137.126542147092,161.006791186242
"217","1991:2020","active_length",2030,157.466666666667,140.15715229282,174.776181040513
"317","1991:2020","active_length",2040,166.8,143.222982133224,190.377017866776
"417","1991:2020","active_length",2050,176.133333333333,146.16353959132,206.103127075346
"118","1881:2020","summer_start",2021,177.5,170.071618536773,184.928381463227
"218","1881:2020","summer_start",2030,177.725,169.577394300858,185.872605699142
"318","1881:2020","summer_start",2040,177.975,169.009306476812,186.940693523188
"418","1881:2020","summer_start",2050,178.225,168.426102755732,188.023897244268
"119","1961:2020","summer_start",2021,178.337398373984,165.251499119132,191.423297628836
"219","1961:2020","summer_start",2030,178.771196283391,162.729410914863,194.81298165192
"319","1961:2020","summer_start",2040,179.253193960511,159.803161679365,198.703226241657
"419","1961:2020","summer_start",2050,179.735191637631,156.802670400049,202.667712875213
"120","1991:2020","summer_start",2021,176.5,158.983408666077,194.016591333923
"220","1991:2020","summer_start",2030,174.571428571429,149.177749554242,199.965107588615
"320","1991:2020","summer_start",2040,172.428571428571,137.840239776935,207.016903080208
"420","1991:2020","summer_start",2050,170.285714285714,126.318950917364,214.252477654065
"121","1881:2020","summer_end",2021,239.545454545455,232.038641062075,247.052268028835
"221","1881:2020","summer_end",2030,240.772727272727,232.539095677156,249.006358868299
"321","1881:2020","summer_end",2040,242.136363636364,233.076006496535,251.196720776192
"421","1881:2020","summer_end",2050,243.5,233.597641818791,253.402358181209
"122","1961:2020","summer_end",2021,242.876984126984,230.647005318076,255.106962935893
"222","1961:2020","summer_end",2030,244.84126984127,229.848743053978,259.833796628561
"322","1961:2020","summer_end",2040,247.02380952381,228.845961903379,265.20165714424
"422","1961:2020","summer_end",2050,249.206349206349,227.773794720918,270.63890369178
"123","1991:2020","summer_end",2021,246.2,232.809115498782,259.590884501218
"223","1991:2020","summer_end",2030,249.8,230.387329104286,269.212670895714
"323","1991:2020","summer_end",2040,253.8,227.358305642495,280.241694357505
"423","1991:2020","summer_end",2050,257.8,224.188788838283,291.411211161717
"124","1881:2020","summer_length",2021,55.5555555555555,48.4351630387585,62.6759480723526
"224","1881:2020","summer_length",2030,56.5555555555555,48.7457586385321,64.365352472579
"324","1881:2020","summer_length",2040,57.6666666666667,49.0727007554614,66.2606325778719
"424","1881:2020","summer_length",2050,58.7777777777778,49.3851536972369,68.1704018583187
"125","1961:2020","summer_length",2021,55.7777777777778,44.3483131512352,67.2072424043203
"225","1961:2020","summer_length",2030,57.7777777777778,43.7665879584608,71.7889675970947
"325","1961:2020","summer_length",2040,60,43.0119847621446,76.9880152378554
"425","1961:2020","summer_length",2050,62.2222222222222,42.192537201898,82.2519072425464
"126","1991:2020","summer_length",2021,57.8461538461539,40.4624639526018,75.2298437397061
"226","1991:2020","summer_length",2030,60.6153846153846,35.4143718797457,85.8163973510236
"326","1991:2020","summer_length",2040,63.6923076923077,29.3664037589917,98.0182116256238
"426","1991:2020","summer_length",2050,66.7692307692308,23.1360509199963,110.402410618465
